Loaded 3528 per-layer records from src/TruncGPTQ/tuning_results_20260314_120603/

=== METHOD / EPS SUMMARY ===
threshold_method       eps  runs  mean_rel_err  std_rel_err   mean_rank  mean_ppl
             abs  0.000001     1      0.056252     0.022662 5180.698413  8.819189
   layer_16.mlp.down_proj         0.000001 12276               0.007441       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
    layer_4.mlp.gate_proj         0.000001  4087               0.007528       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
    layer_5.mlp.gate_proj         0.000001  4088               0.011287       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
 layer_0.self_attn.k_proj         0.000001  4091               0.017802       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
 layer_0.self_attn.q_proj         0.000001  4091               0.019912       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
 layer_3.self_attn.q_proj         0.000001  4080               0.022549       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
 layer_0.self_attn.o_proj         0.000001  4093               0.023434       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
      layer_1.mlp.up_proj         0.000001  4083               0.024631       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
 layer_5.self_attn.k_proj         0.000001  4093               0.027095       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
 layer_5.self_attn.q_proj         0.000001  4093               0.029911       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_15.self_attn.q_proj         0.000001  4096               0.029943       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_13.self_attn.q_proj         0.000001  4096               0.031584       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_19.self_attn.q_proj         0.000001  4096               0.032083       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_22.self_attn.q_proj         0.000001  4096               0.032241       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_18.self_attn.q_proj         0.000001  4095               0.032332       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_20.self_attn.q_proj         0.000001  4096               0.032547       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_23.self_attn.q_proj         0.000001  4096               0.033113       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_21.self_attn.k_proj         0.000001  4095               0.033114       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_23.self_attn.k_proj         0.000001  4096               0.033386       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_16.self_attn.q_proj         0.000001  4096               0.034633       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_21.self_attn.q_proj         0.000001  4095               0.034720       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_17.self_attn.q_proj         0.000001  4096               0.034742       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_20.self_attn.k_proj         0.000001  4096               0.034932       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
      layer_3.mlp.up_proj         0.000001  4088               0.035190       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_24.self_attn.q_proj         0.000001  4096               0.035329       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_19.self_attn.k_proj         0.000001  4096               0.035384       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_18.self_attn.k_proj         0.000001  4095               0.035914       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_25.self_attn.q_proj         0.000001  4096               0.035966       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
    layer_0.mlp.gate_proj         0.000001  4056               0.037316       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_22.self_attn.k_proj         0.000001  4096               0.038225       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_16.self_attn.k_proj         0.000001  4096               0.038395       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_24.self_attn.k_proj         0.000001  4096               0.038652       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_25.self_attn.k_proj         0.000001  4096               0.038697       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_13.self_attn.k_proj         0.000001  4096               0.039205       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_10.self_attn.k_proj         0.000001  4094               0.039430       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_17.self_attn.k_proj         0.000001  4096               0.040188       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_34.self_attn.o_proj         0.000001  4087               0.040679       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
 layer_0.self_attn.v_proj         0.000001  4091               0.040750       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
      layer_0.mlp.up_proj         0.000001  4056               0.041323       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
    layer_9.mlp.gate_proj         0.000001  4093               0.041643       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
   layer_26.mlp.gate_proj         0.000001  4094               0.044628       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_26.self_attn.k_proj         0.000001  4096               0.044782       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
 layer_1.self_attn.o_proj         0.000001  4094               0.044897       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
   layer_24.mlp.gate_proj         0.000001  4094               0.045211       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_34.self_attn.k_proj         0.000001  4095               0.045371       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
 layer_3.self_attn.v_proj         0.000001  4080               0.045468       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_32.self_attn.k_proj         0.000001  4096               0.045826       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
   layer_25.mlp.gate_proj         0.000001  4094               0.045993       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
 layer_2.self_attn.v_proj         0.000001  4077               0.046399       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
   layer_23.mlp.gate_proj         0.000001  4095               0.046461       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
   layer_22.mlp.gate_proj         0.000001  4095               0.048241       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
 layer_3.self_attn.o_proj         0.000001  4094               0.048301       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
    layer_0.mlp.down_proj         0.000001 12287               0.048925       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
   layer_16.mlp.gate_proj         0.000001  4094               0.049307       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
 layer_2.self_attn.o_proj         0.000001  4093               0.049726       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
   layer_13.mlp.gate_proj         0.000001  4094               0.051246       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
   layer_17.mlp.gate_proj         0.000001  4094               0.051332       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
   layer_15.mlp.gate_proj         0.000001  4094               0.051713       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_33.self_attn.k_proj         0.000001  4095               0.052479       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
      layer_4.mlp.up_proj         0.000001  4087               0.052630       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
 layer_5.self_attn.v_proj         0.000001  4093               0.052679       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
   layer_20.mlp.gate_proj         0.000001  4095               0.052904       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
   layer_21.mlp.gate_proj         0.000001  4094               0.053154       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
   layer_18.mlp.gate_proj         0.000001  4094               0.053605       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
   layer_19.mlp.gate_proj         0.000001  4095               0.054106       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
 layer_5.self_attn.o_proj         0.000001  4077               0.054745       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
    layer_8.mlp.gate_proj         0.000001  4092               0.055946       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
 layer_4.self_attn.v_proj         0.000001  4083               0.056173       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
   layer_33.mlp.gate_proj         0.000001  4094               0.056455       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
   layer_32.mlp.gate_proj         0.000001  4094               0.056533       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_15.self_attn.v_proj         0.000001  4096               0.058298       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_27.self_attn.o_proj         0.000001  4094               0.059928       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_13.self_attn.v_proj         0.000001  4096               0.060043       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_19.self_attn.o_proj         0.000001  4095               0.060611       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_32.self_attn.o_proj         0.000001  4096               0.060674       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_33.self_attn.o_proj         0.000001  4095               0.060847       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_24.self_attn.o_proj         0.000001  4095               0.061264       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_18.self_attn.v_proj         0.000001  4095               0.061693       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_30.self_attn.o_proj         0.000001  4095               0.064661       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_17.self_attn.v_proj         0.000001  4096               0.065164       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_17.self_attn.o_proj         0.000001  4095               0.065378       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
     layer_33.mlp.up_proj         0.000001  4094               0.066106       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_20.self_attn.v_proj         0.000001  4096               0.066413       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
 layer_7.self_attn.v_proj         0.000001  4093               0.067263       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
layer_12.self_attn.v_proj         0.000001  4096               0.067997       8.751155  Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
